Start;End;Confidence;Reference;Signal_1;Signal_2
0;5000;1;1;1;1
5000;10000;1;1;1;1
10000;15000;1;1;1;1
15000;20000;1;1;1;1
20000;25000;1;1;1;1
25000;30000;1;1;1;1
30000;35000;1;1;1;1
35000;40000;1;1;1;1
40000;45000;1;1;1;1
45000;50000;1;1;1;1
50000;55000;1;1;1;1
55000;60000;1;1;1;1
60000;65000;1;1;1;1
65000;70000;1;1;1;1
70000;75000;1;1;1;1
75000;80000;1;1;0;0
80000;85000;1;1;0;0
85000;90000;1;1;1;1
90000;95000;1;1;1;1
95000;100000;1;1;1;1
100000;105000;1;1;1;1
105000;110000;1;1;1;1
110000;115000;1;1;0;1
115000;120000;1;1;1;0
120000;125000;1;1;1;1
125000;130000;1;1;1;1
130000;135000;1;1;1;1
135000;140000;1;1;1;1
140000;145000;1;1;1;1
145000;150000;1;1;1;1
150000;155000;1;1;1;1
155000;160000;1;1;1;1
160000;165000;1;1;1;1
165000;170000;1;1;1;1
170000;175000;1;1;1;1
175000;180000;1;1;1;1
180000;185000;1;1;1;1
185000;190000;1;1;1;1
190000;195000;1;1;1;1
195000;200000;1;1;1;1
200000;205000;1;1;1;1
205000;210000;1;1;1;1
210000;215000;1;1;1;1
215000;220000;1;1;1;1
220000;225000;1;1;1;1
225000;230000;1;1;1;1
230000;235000;1;1;1;1
235000;240000;1;1;1;1
240000;245000;1;1;0;0
245000;250000;1;1;1;1
250000;255000;1;1;0;1
255000;260000;1;1;1;1
260000;265000;1;1;1;1
265000;270000;1;1;1;1
270000;275000;1;1;1;1
275000;280000;1;1;1;1
280000;285000;1;1;1;1
285000;290000;1;1;1;0
290000;295000;1;1;1;0
295000;300000;1;1;1;1
300000;305000;1;0;0;1
305000;310000;1;1;0;0
310000;315000;1;1;1;0
315000;320000;1;1;1;0
320000;325000;1;1;1;1
325000;330000;0;1;1;1
330000;335000;1;1;1;1
335000;340000;1;1;1;1
340000;345000;1;1;1;1
345000;350000;1;1;1;1
350000;355000;0;1;1;1
355000;360000;1;1;1;1
360000;365000;1;1;1;1
365000;370000;1;1;1;1
370000;375000;1;1;1;0
375000;380000;1;1;1;1
380000;385000;1;1;1;0
385000;390000;1;1;1;1
390000;395000;1;1;1;1
395000;400000;0;1;1;1
400000;405000;1;1;1;1
405000;410000;1;1;1;1
410000;415000;1;1;1;1
415000;420000;1;1;0;1
420000;425000;1;1;1;1
425000;430000;1;1;1;1
430000;435000;1;1;1;1
435000;440000;1;1;1;1
440000;445000;1;1;1;0
445000;450000;0;1;1;1
450000;455000;1;1;1;1
455000;460000;1;1;1;0
460000;465000;1;1;1;1
465000;470000;1;1;1;1
470000;475000;1;1;1;1
475000;480000;1;1;1;1
480000;485000;1;1;1;0
485000;490000;1;1;1;0
490000;495000;1;1;0;0
495000;500000;1;1;1;0
500000;505000;1;1;1;1
505000;510000;1;1;1;0
510000;515000;1;1;1;1
515000;520000;1;1;1;1
520000;525000;1;1;1;1
525000;530000;1;1;1;1
530000;535000;1;1;1;1
535000;540000;1;1;1;1
540000;545000;1;1;1;1
545000;550000;1;1;1;1
550000;555000;1;1;1;1
555000;560000;1;1;1;1
560000;565000;1;1;1;1
565000;570000;1;1;1;1
570000;575000;1;1;1;1
575000;580000;1;1;0;1
580000;585000;0;1;0;0
585000;590000;1;1;1;1
590000;595000;1;1;1;1
595000;600000;1;1;1;1
600000;605000;1;1;0;1
605000;610000;1;1;0;0
610000;615000;1;1;1;0
615000;620000;1;1;1;1
620000;625000;1;1;1;0
625000;630000;1;1;1;1
630000;635000;1;1;1;1
635000;640000;1;1;1;1
640000;645000;1;1;1;1
645000;650000;1;1;1;1
650000;655000;1;1;1;1
655000;660000;1;1;1;0
660000;665000;1;1;1;0
665000;670000;1;1;1;1
670000;675000;1;1;1;1
675000;680000;1;1;1;1
680000;685000;1;1;1;1
685000;690000;1;1;1;1
690000;695000;1;1;1;0
695000;700000;1;1;1;1
700000;705000;1;1;1;1
705000;710000;1;1;1;1
710000;715000;1;1;1;1
715000;720000;1;1;1;1
720000;725000;1;1;1;1
725000;730000;1;1;1;1
730000;735000;1;1;1;1
735000;740000;1;1;1;1
740000;745000;1;1;1;1
745000;750000;1;1;1;1
750000;755000;1;1;1;1
755000;760000;1;1;1;1
760000;765000;1;1;1;1
765000;770000;1;1;1;1
770000;775000;1;1;1;1
775000;780000;1;1;1;1
780000;785000;1;1;1;1
785000;790000;1;1;1;0
790000;795000;1;1;1;0
795000;800000;1;1;1;1
800000;805000;1;1;1;1
805000;810000;1;1;1;1
810000;815000;1;1;1;1
815000;820000;1;1;1;1
820000;825000;1;1;1;1
825000;830000;1;1;1;1
830000;835000;1;1;1;1
835000;840000;1;1;1;1
840000;845000;1;1;1;1
845000;850000;1;1;1;1
850000;855000;1;1;1;1
855000;860000;1;1;1;1
860000;865000;1;1;1;1
865000;870000;1;1;1;1
870000;875000;1;1;1;1
875000;880000;1;1;1;1
880000;885000;1;1;1;1
885000;890000;1;1;1;0
890000;895000;1;1;1;1
895000;900000;1;1;1;1
900000;905000;1;1;1;1
905000;910000;1;1;1;0
910000;915000;1;1;1;1
915000;920000;1;1;1;0
920000;925000;1;1;1;0
925000;930000;1;1;1;0
930000;935000;1;1;1;0
935000;940000;1;1;1;0
940000;945000;1;1;1;0
945000;950000;1;1;1;0
950000;955000;1;1;1;0
955000;960000;0;1;1;1
960000;965000;1;1;1;0
965000;970000;1;1;1;1
970000;975000;1;1;1;0
975000;980000;1;1;1;0
980000;985000;1;1;1;0
985000;990000;1;1;1;1
990000;995000;1;1;1;0
995000;1000000;1;1;1;1
1000000;1005000;0;1;1;1
1005000;1010000;0;1;1;1
1010000;1015000;1;1;1;1
1015000;1020000;1;1;1;0
1020000;1025000;0;1;1;1
1025000;1030000;1;1;1;0
1030000;1035000;1;1;1;0
1035000;1040000;1;1;1;1
1040000;1045000;1;1;1;1
1045000;1050000;1;1;1;0
1050000;1055000;1;1;1;1
1055000;1060000;1;1;1;1
1060000;1065000;1;1;1;1
1065000;1070000;1;1;1;1
1070000;1075000;1;1;1;0
